type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
182,0.6737380027770996,0.9334213137626648,-0.13417473435401917,-0.6784916520118713,-0.3299568295478821,0.6210150122642517,0.2041555941104889,0.24394679069519043
183,0.5276671051979065,0.7067633867263794,-0.8588154911994934,0.19513052701950073,0.22772978246212006,1.5858725309371948,0.4581727087497711,-0.7352168560028076
184,0.5219996571540833,1.2186528444290161,-0.09958701580762863,0.01928701624274254,-1.2644248008728027,1.0957014560699463,1.3705681562423706,-0.5603760480880737
185,0.11183755099773407,1.8858063220977783,0.06215318664908409,0.03303442522883415,-0.650033712387085,1.0901416540145874,0.552632212638855,-1.1548594236373901
186,1.1273618936538696,0.43030259013175964,0.245640367269516,-0.03062066249549389,-0.6531141400337219,0.7146487236022949,-0.16403372585773468,0.3500130772590637
187,0.25837549567222595,0.16848124563694,-1.2488725185394287,0.6289606094360352,-1.2005641460418701,1.39205002784729,0.38904696702957153,0.3241630792617798
188,-0.06325947493314743,0.3410678803920746,0.16865064203739166,1.4379709959030151,-0.09002076089382172,1.382058024406433,0.4298780560493469,0.6372156143188477
189,0.28081977367401123,0.43062326312065125,0.5643191933631897,0.784491777420044,-0.7036765217781067,1.2995063066482544,-0.6637281179428101,0.9442026615142822
190,0.31840962171554565,0.4157578647136688,0.5266972184181213,0.7911835312843323,-0.7067968845367432,1.307867407798767,-0.664997935295105,0.9599769115447998
191,-0.05788446590304375,0.30365628004074097,0.17691974341869354,1.413983702659607,-0.19294750690460205,1.3280987739562988,0.5074314475059509,0.6617469787597656
192,0.30537712574005127,0.1291235238313675,-1.1207865476608276,0.5542560815811157,-1.165799617767334,1.544294834136963,0.3473452925682068,0.2735658884048462
193,0.05254196375608444,0.31366562843322754,-0.3431873321533203,-0.0640958696603775,-0.9980668425559998,1.8256726264953613,0.6828513741493225,0.5917034149169922
194,-0.5256297588348389,1.1754138469696045,-0.9272422194480896,1.15528404712677,0.2133132964372635,1.1376034021377563,-0.4337915778160095,-0.11152631789445877
195,0.020167062059044838,0.34623149037361145,-0.31035012006759644,-0.06795412302017212,-1.0338815450668335,1.8237098455429077,0.7000895142555237,0.5625523924827576
196,-0.05558924004435539,0.24349893629550934,0.08945124596357346,1.2676284313201904,-0.09144065529108047,1.3640142679214478,0.4305904805660248,0.6235947608947754
197,0.6216871738433838,0.43690773844718933,0.7499479651451111,0.3455706238746643,1.2502284049987793,1.200327754020691,-0.06878919154405594,0.7595071196556091
198,0.29796892404556274,1.892769455909729,0.4008648991584778,0.031981367617845535,-1.011334776878357,0.09747226536273956,-0.522169291973114,0.39674222469329834
199,0.134201318025589,1.5533101558685303,-0.9134908318519592,0.007476533763110638,-0.5853255391120911,1.354871392250061,0.39662349224090576,-0.9392262697219849
200,0.3322090208530426,1.8992725610733032,0.49093499779701233,0.05665728822350502,-0.8552981615066528,0.0396338626742363,-0.6014636754989624,0.45314687490463257
201,1.0614428520202637,0.4723690152168274,0.25952619314193726,0.0009125602664425969,-0.6614606380462646,0.658424437046051,-0.19050045311450958,0.38765740394592285
202,0.6172112822532654,0.9297133684158325,-0.17269273102283478,-0.6200040578842163,-0.4263826608657837,0.5800108313560486,0.24834954738616943,0.2969203591346741
203,1.0994993448257446,1.1448973417282104,-0.4026932716369629,-0.0057177068665623665,-0.6842586994171143,-0.0981769859790802,0.5534270405769348,-0.09703519940376282
204,1.1232260465621948,1.0953706502914429,-0.4460417628288269,0.004710938315838575,-0.6876565217971802,-0.08056633919477463,0.5324799418449402,-0.12717799842357635
205,0.8578433394432068,0.22874131798744202,-0.42472466826438904,0.63226717710495,0.022525716572999954,0.6942876577377319,0.007881419733166695,-0.23678326606750488
206,1.140241026878357,0.4843484163284302,0.24646642804145813,-0.02939799055457115,-0.6957027912139893,0.6459226012229919,-0.17393432557582855,0.35180503129959106
207,0.6415613293647766,0.48536550998687744,0.7600391507148743,0.42137378454208374,1.2816590070724487,1.097192406654358,-0.06994180381298065,0.7638199925422668
208,1.076960563659668,1.1580027341842651,-0.40024957060813904,-0.028371991589665413,-0.6485264897346497,-0.14055968821048737,0.6206936836242676,-0.0856115072965622
209,1.178107500076294,1.1681503057479858,-0.49391427636146545,0.013691272586584091,-0.7074822783470154,-0.13821353018283844,0.571661114692688,-0.11191630363464355
210,1.0759376287460327,0.47217875719070435,0.25071221590042114,-0.07652401924133301,-0.7076858282089233,0.7053242921829224,-0.15011745691299438,0.3504832983016968
211,1.134515643119812,1.372666597366333,0.3439852297306061,-0.18111930787563324,0.1693301647901535,0.26584526896476746,-0.2902408838272095,-0.1431279331445694
212,0.9052991271018982,0.25206300616264343,-0.442617267370224,0.5277718901634216,0.006701523903757334,0.5585837364196777,0.13254763185977936,-0.17462830245494843
213,0.548139750957489,0.7209876179695129,-0.7402312755584717,0.1710471510887146,0.15652550756931305,1.610147476196289,0.5008606314659119,-0.7958307862281799
214,1.0925594568252563,0.4954051375389099,0.3176681101322174,-0.00950984563678503,-0.6795898079872131,0.6484962105751038,-0.19843564927577972,0.3284951448440552
215,1.1477880477905273,1.3677371740341187,0.3238447308540344,-0.19097645580768585,0.24253122508525848,0.32999810576438904,-0.28694766759872437,-0.20209693908691406
216,0.6280213594436646,0.9130598306655884,-0.15500938892364502,-0.7112916111946106,-0.39588111639022827,0.6021504402160645,0.2202196717262268,0.3098522424697876
217,0.5796751379966736,0.7071329951286316,-0.7786290645599365,0.139234721660614,0.29551780223846436,1.5565930604934692,0.5479061007499695,-0.7856937646865845
218,0.7436542510986328,0.781063437461853,-0.2816452980041504,0.14303459227085114,-0.15719984471797943,1.206775188446045,1.6603399515151978,-0.5204890370368958
219,1.0758693218231201,0.44741958379745483,0.2746070623397827,0.028456777334213257,-0.7237197756767273,0.7103778123855591,-0.15679492056369781,0.39372098445892334
220,1.1247090101242065,1.3466417789459229,0.294793039560318,-0.16642597317695618,0.17436447739601135,0.2563552260398865,-0.3381509780883789,-0.1063748374581337
221,0.6488845944404602,0.9692302346229553,-0.18111352622509003,-0.6770477890968323,-0.3895415663719177,0.626479983329773,0.19293326139450073,0.3138369619846344
222,0.9242486357688904,0.16376318037509918,-0.46110907196998596,0.6393172144889832,0.0014923812123015523,0.5401760935783386,0.046559493988752365,-0.13719776272773743
223,0.48236554861068726,1.1745489835739136,-0.13448819518089294,0.01893364079296589,-1.252905011177063,1.0077115297317505,1.392704725265503,-0.4342871308326721
224,0.7192647457122803,0.7815953493118286,-0.18344029784202576,0.48932552337646484,-0.7912933826446533,1.1116725206375122,1.544148325920105,-0.6341525316238403
225,0.6741469502449036,0.4260469973087311,0.8182138204574585,0.42198610305786133,1.2991913557052612,1.1314003467559814,-0.04185991734266281,0.7561255097389221
226,1.124367356300354,0.4654524624347687,0.2720865309238434,0.07334818691015244,-0.6722240447998047,0.6700664162635803,-0.12785984575748444,0.35413065552711487
227,0.8786259889602661,0.7303594946861267,-0.4000928997993469,0.010892554186284542,0.9809598326683044,1.2916978597640991,-0.3926435112953186,-0.39474353194236755
228,0.36614665389060974,1.9329420328140259,0.3844393491744995,0.05876486375927925,-0.8509006500244141,0.0025750386994332075,-0.6660823822021484,0.45242205262184143
229,0.3731669485569,1.415395975112915,-0.44074979424476624,1.1623153686523438,-1.0893634557724,-0.1604541689157486,-0.5300275683403015,-0.007835679687559605
230,1.0127577781677246,0.4172478914260864,0.20916424691677094,-0.009816433303058147,-0.744468092918396,0.7326228618621826,-0.18828539550304413,0.36166197061538696
231,1.1549702882766724,0.4250302016735077,0.2619107663631439,-0.06306711584329605,-0.6187913417816162,0.7653749585151672,-0.13648448884487152,0.33800041675567627
232,0.61943519115448,0.9083442687988281,-0.15871024131774902,-0.606077253818512,-0.444291889667511,0.6421647667884827,0.2135128378868103,0.30531954765319824
233,1.0687204599380493,0.4845189154148102,0.27331021428108215,-0.005887647159397602,-0.6439623832702637,0.7089655995368958,-0.13007301092147827,0.34588563442230225
234,0.061376962810754776,1.2795535326004028,0.14827726781368256,-0.23863135278224945,0.6952124238014221,1.0718708038330078,-0.16782724857330322,0.03474973514676094
235,1.0704082250595093,0.4003885090351105,0.2636566162109375,-0.010321329347789288,-0.6285966634750366,0.647146999835968,-0.1893986016511917,0.37484946846961975
236,0.013724230229854584,0.3228439688682556,-0.36526522040367126,-0.06776054948568344,-1.1086786985397339,1.8127849102020264,0.6689823269844055,0.5321776270866394
237,-0.5249537229537964,1.149798035621643,-0.9899808168411255,1.1249730587005615,0.2164183408021927,1.0873048305511475,-0.42423054575920105,-0.03889438882470131
238,-0.01337014976888895,0.3099355101585388,-0.4027352035045624,-0.04257294535636902,-0.9953632354736328,1.727367877960205,0.670457124710083,0.5238161087036133
239,0.07417167723178864,0.30298468470573425,-0.3687739372253418,-0.06401867419481277,-1.011522889137268,1.8130217790603638,0.6549402475357056,0.5566074252128601
240,-0.03148064389824867,0.32579460740089417,0.23914732038974762,1.290469765663147,-0.09057025611400604,1.447125792503357,0.4618265628814697,0.6210228204727173
241,0.05149116367101669,0.3073079586029053,-0.3687564432621002,-0.06493818014860153,-0.981347382068634,1.8464689254760742,0.7107121348381042,0.5838438868522644
242,0.3781701624393463,0.5441263914108276,0.7063797116279602,-0.4834272563457489,-0.11597592383623123,1.4198451042175293,0.24625685811042786,0.858506441116333
243,-0.046151500195264816,1.301129698753357,-0.3222895860671997,0.8167334198951721,-0.7694414258003235,1.0996921062469482,-1.050229787826538,-0.19448499381542206
244,0.3315579891204834,0.409848153591156,0.4974360764026642,0.825442373752594,-0.6803989410400391,1.293339490890503,-0.7117611169815063,0.8695892095565796
245,1.0420399904251099,0.46377256512641907,0.2910326421260834,0.024646392092108727,-0.7222979664802551,0.6096277236938477,-0.08286265283823013,0.32223454117774963
246,0.29698270559310913,0.5828074812889099,0.7311087250709534,-0.44492360949516296,-0.14126873016357422,1.4218838214874268,0.2788550555706024,0.898705780506134
247,0.8975551724433899,0.6437953114509583,-0.4595836400985718,0.009383026510477066,1.0368064641952515,1.220015287399292,-0.326366662979126,-0.33034634590148926
248,0.5884047746658325,0.6511113047599792,-0.7084541320800781,0.14864666759967804,0.302217960357666,1.6206936836242676,0.5561912655830383,-0.7220013737678528
249,0.34345144033432007,1.9387197494506836,0.35453224182128906,0.020683081820607185,-0.896346390247345,0.014514237642288208,-0.6122534275054932,0.43772903084754944
250,0.405815452337265,1.449109673500061,-0.48995938897132874,1.12367844581604,-1.0494533777236938,-0.16696186363697052,-0.5150179862976074,-0.017970267683267593
251,0.575602650642395,0.6735514998435974,-0.7579103112220764,0.2068457305431366,0.2633056640625,1.60969877243042,0.5473100543022156,-0.753019392490387
252,1.0515910387039185,0.5829982161521912,0.256095826625824,-0.011690189130604267,-0.7804102897644043,0.6566066741943359,-0.15392200648784637,0.3606557250022888
253,0.9670348763465881,0.19762855768203735,-0.46510180830955505,0.5366272330284119,-0.09040786325931549,0.6155851483345032,0.040334511548280716,-0.1798313856124878
254,1.1788383722305298,0.5488423705101013,0.19514161348342896,-0.02192307822406292,-0.7655563354492188,0.704709529876709,-0.27161234617233276,0.32164326310157776
255,1.2111183404922485,0.5003212094306946,0.28140032291412354,-0.035666756331920624,-0.7960159778594971,0.7469294667243958,-0.17116107046604156,0.3000158369541168
256,0.10373508185148239,0.9178701639175415,-1.1562209129333496,-0.07881557196378708,-0.3005037009716034,1.11802077293396,0.9978720545768738,-0.19828011095523834
257,1.1138548851013184,0.4035673439502716,0.20940378308296204,-0.04038461670279503,-0.6556723713874817,0.7331557273864746,-0.2234448492527008,0.3823591470718384
258,1.0270475149154663,0.44690215587615967,0.22195161879062653,-0.08470525592565536,-0.6544930338859558,0.6610965132713318,-0.15534014999866486,0.3797775208950043
259,1.025415301322937,0.38030678033828735,0.24892795085906982,-0.06335078179836273,-0.7724186182022095,0.7303688526153564,-0.0729779526591301,0.41889292001724243
260,0.021229522302746773,0.33804142475128174,-0.3565978705883026,-0.07231675833463669,-1.0380738973617554,1.8492600917816162,0.6451677680015564,0.5091198086738586
261,-0.0026930607855319977,0.3662452697753906,-0.3384719491004944,-0.11266446858644485,-0.9851346611976624,1.7587542533874512,0.677879273891449,0.5592851638793945
262,1.0857561826705933,0.4185507893562317,0.2313162237405777,-0.071229487657547,-0.7519721984863281,0.6650518774986267,-0.046104803681373596,0.4102171063423157
263,0.8916614651679993,0.22315452992916107,-0.4879714250564575,0.5099206566810608,-0.09950997680425644,0.5470425486564636,0.045646846294403076,-0.16590645909309387
264,0.34972983598709106,0.4490981698036194,0.4396761953830719,0.8468329906463623,-0.718603253364563,1.3182414770126343,-0.7054030299186707,0.8325849771499634
265,1.0889185667037964,0.34772059321403503,0.24511931836605072,0.009898790158331394,-0.7197396755218506,0.7174210548400879,-0.1525876224040985,0.3671819567680359
266,0.2437828928232193,0.5845375657081604,0.72372967004776,-0.45047199726104736,-0.13679254055023193,1.4327354431152344,0.21484826505184174,0.8504561185836792
267,0.14921525120735168,0.9538518190383911,-1.2313936948776245,-0.07215678691864014,-0.20225870609283447,1.1029645204544067,0.9627203941345215,-0.2585411071777344
268,1.0673404932022095,0.4257464110851288,0.24306686222553253,-0.06560079753398895,-0.7298026084899902,0.6751305460929871,-0.1679665595293045,0.3877861201763153
269,1.0860540866851807,0.3625505566596985,0.2956206798553467,0.0463828407227993,-0.674364447593689,0.7327283620834351,-0.1839217245578766,0.3604797422885895
270,0.36310556530952454,0.5749269723892212,0.7125107049942017,-0.5133154988288879,-0.14578397572040558,1.495327353477478,0.27914828062057495,0.9215800762176514
271,1.1043211221694946,1.1480791568756104,-0.5278969407081604,-0.01564933732151985,-0.635061502456665,-0.1567436009645462,0.5834665298461914,-0.09284482896327972
272,1.0946749448776245,0.4866625666618347,0.24330271780490875,-0.008086155168712139,-0.7085415124893188,0.6417113542556763,-0.191397026181221,0.38594311475753784
273,1.1762572526931763,0.4884728789329529,0.32002076506614685,-0.043967101722955704,-0.5943989753723145,0.729174017906189,-0.10394798964262009,0.3531215786933899
274,1.167322039604187,0.43237948417663574,0.28988775610923767,0.03804594278335571,-0.6520074605941772,0.664853036403656,-0.18431290984153748,0.3851698040962219
275,0.35762107372283936,0.43923071026802063,0.5197515487670898,0.836757481098175,-0.7001849412918091,1.3652604818344116,-0.7254435420036316,0.9006505608558655
276,1.106278657913208,0.5066627860069275,0.21944284439086914,-0.05961613729596138,-0.7302929759025574,0.6745540499687195,-0.23567384481430054,0.3734932243824005
277,0.3435680568218231,0.479586660861969,0.5040892362594604,0.8775387406349182,-0.7222485542297363,1.2961455583572388,-0.6988595128059387,0.8286593556404114
278,0.4068277180194855,0.4842105209827423,0.5065433382987976,0.9312767386436462,-0.7454373240470886,1.2740331888198853,-0.76228266954422,0.9421379566192627
279,-0.14284676313400269,1.1952463388442993,-0.28478920459747314,0.8221219182014465,-0.7089406847953796,1.1153666973114014,-0.960415780544281,-0.18081089854240417
